"t","utility","dimmer","servers"
660,220.013142600432,1,8
720,171.544719666305,1,13
780,215.43617489081,1,8
840,250.40760420067,1,3
900,245.034461765992,1,3
960,182.683841918229,1,13
1020,216.237929934777,1,8
1080,259.489249370273,1,3
1140,215.044224449359,1,8
1200,258.003608433663,1,3
1260,181.628996519647,1,13
1320,263.091333562635,1,3
1380,205.22121633001,1,8
1440,261.569435195532,1,3
1500,257.578810006916,1,3
1560,266.169822082284,1,3
1620,170.610654210083,1,13
1680,212.181078501492,1,8
1740,248.744891831025,1,3
1800,241.949607376006,1,3
1860,231.703167884923,1,8
1920,248.268368911253,1,3
1980,-41.6362561469755,1,3
2040,240.620542325795,0,3
2100,211.823387716991,1,13
2160,281.477324866796,1,8
2220,272.77354116254,1,8
2280,277.776956769336,1,8
2340,277.282890616373,1,8
2400,280.353285719378,1,8
2460,289.195252997308,1,8
2520,281.170775423809,1,8
2580,259.032116062497,1,8
2640,236.256082813032,1,13
2700,283.802080009884,1,8
2760,292.667622074863,1,8
2820,264.557818116612,1,8
2880,238.547116880688,1,3
2940,260.207466823494,1,8
3000,250.368465623733,1,13
3060,278.458419950887,1,8
3120,-362.689821810364,1,3
3180,1.40521841981255,0,3
3240,291.864760643224,1,8
3300,276.652712786622,1,8
3360,232.427076209409,1,13
3420,290.27406973314,1,8
3480,270.174908564197,1,8
3540,269.976421616046,1,8
3600,281.415291180526,1,8
3660,290.287343282388,1,8
3720,286.558407938977,1,8
3780,251.950178616354,1,13
3840,271.648305505841,1,8
3900,263.055475695679,1,8
3960,231.105493096544,1,13
4020,287.628617645991,1,8
4080,276.302612002716,1,8
4140,265.743991077295,1,8
4200,-366.332019333701,1,3
4260,29.6889129170672,0,3
4320,267.288455510878,1,8
4380,270.630820207389,1,8
4440,284.698704742233,1,8
4500,291.549674334768,1,8
4560,241.604915330695,1,13
4620,258.992233613569,1,8
4680,269.088894668071,1,8
4740,279.876076324744,1,8
4800,265.005132313786,1,8
4860,243.632135104006,1,13
4920,302.560736827652,1,8
4980,273.23392683758,1,8
5040,285.190776817497,1,8
5100,259.361139538747,1,8
5160,288.473534264558,1,8
5220,266.232532208259,1,8
5280,248.179453862277,1,13
5340,-364.191146547651,1,3
5400,15.865927249652,0,3
5460,277.144052987791,1,8
5520,278.186354044491,1,8
5580,304.000060500117,1,8
5640,288.776322128303,1,8
5700,292.055661801613,1,8
5760,283.59215852671,1,8
5820,286.455538409054,1,8
5880,260.350286799882,1,8
5940,238.707250385329,1,13
6000,286.562361136134,1,9.00006666666668
6060,263.780158511441,1,8
6120,284.652379218466,1,8
6180,277.617896583774,1,8
6240,272.720291948383,1,8
6300,267.537611000354,1,8
6360,284.003576493333,1,8
6420,293.288949004946,1,8
6480,295.336314759105,1,8
6540,271.328536599648,1,8
6600,233.167498711768,1,13
6660,264.094623423634,1,8
6720,295.776867559131,1,8
6780,272.214273560028,1,8
6840,286.179837534398,1,8
6900,284.429479581061,1,8
6960,302.556367761191,1,8
7020,298.596770943119,1,8
7080,281.444983685217,1,8
7140,297.605665770535,1,8
7200,271.082753019888,1,8
7260,261.169607903118,1,8
7320,259.953830982495,1,8
7380,238.625224183722,1,13
7440,263.925846844056,1,8
7500,195.189250227932,1,3
7560,287.404616956671,1,8
7620,276.099672138765,1,8
7680,270.314021764001,1,8
7740,302.810193299499,1,8
7800,290.308141711617,1,8
7860,263.748677716984,1,8
7920,288.738869197135,1,8
7980,272.390614902158,1,8
8040,289.203015277059,1,8
8100,275.773454071693,1,8
8160,244.333747413406,1,13
8220,269.929284777531,1,8
8280,301.235591062665,1,8
8340,291.134835763638,1,8
8400,286.932937051718,1,8
8460,270.004498587347,1,8
8520,280.461136567795,1,8
8580,262.246159938501,1,8
8640,232.959220355245,1,8
8700,166.364276859384,1,13
8760,224.702808108415,1,8
8820,260.516920924413,1,3
8880,208.009993479196,1,8
8940,243.987341196417,1,3
9000,211.333567587214,1,8
9060,221.542434124608,1,8
9120,250.252594756108,1,3
9180,219.346802412497,1,8
9240,219.793064859579,1,8
9300,263.240769840006,1,3
9360,210.321861636686,1,8
9420,242.918738061888,1,3
9480,217.718572915368,1,8
9540,193.335107312368,1,13
9600,245.896447098024,1,3
9660,211.333766181359,1,8
9720,226.06918631329,1,8
9780,259.563524696968,1,3
9840,208.283154044073,1,8
