"t","utility","dimmer","servers"
660,203.319698833597,1,8
720,217.391355617663,1,8
780,200.646608750989,1,8
840,257.862571679005,1,3
900,234.174420227744,1,8
960,210.701437592974,1,8
1020,219.553861745049,1,8
1080,253.240237548912,1,3
1140,256.509509269581,1,3
1200,230.356858312981,1,8
1260,247.191015887324,1,3
1320,236.880594236889,1,8
1380,251.829409785282,1,3
1440,250.717504518116,1,3
1500,212.419348724885,1,7.99991666666667
1560,254.829645764037,1,3
1620,254.707982366084,1,3
1680,234.047562204491,1,8
1740,216.264832283224,1,8
1800,238.641672575279,1,8
1860,231.464464446526,1,8
1920,250.374875951037,1,3
1980,248.630342702413,1,3
2040,231.850384358243,1,8
2100,220.439380058091,1,8
2160,204.241762027034,1,8
2220,224.992087062026,1,8
2280,246.450145424852,1,3
2340,232.319943751274,1,8
2400,181.815349183457,1,13
2460,198.447730164455,1,9.00006666666668
2520,208.378390643534,1,8
2580,205.821726214086,1,8
2640,187.108640937756,1,13
2700,255.589008396353,1,3
2760,205.581594637761,1,8
2820,170.486712072941,1,13
2880,204.416574797781,1,8
2940,264.499444767654,1,3
3000,237.998886388896,1,8
3060,254.659398654141,1,3
3120,243.99826468981,1,3
3180,260.162079003577,1,3
3240,263.776882000305,1,3
3300,238.088526921546,1,8
3360,254.126041825025,1,3
3420,248.862222907222,1,3
3480,254.741653265363,1,3
3540,216.859381317161,1,8
3600,247.293120148306,1,3
3660,246.127420393213,1,3
3720,243.562590520391,1,3
3780,210.152309144905,1,8
3840,226.957967067323,1,8
3900,257.23084795473,1,3
3960,213.580316984868,1,8
4020,261.506040221608,1,3
4080,265.469392670586,1,3
4140,242.971360451176,1,3
4200,258.535585825743,1,3
4260,254.540702333392,1,3
4320,250.892553142743,1,3
4380,214.08396868979,1,8
4440,257.657929982007,1,3
4500,253.007726909996,1,3
4560,248.743686852321,1,3
4620,261.12967571478,1,3
4680,257.463350811461,1,3
4740,243.537642808163,1,3
4800,245.1678398847,1,3
4860,250.35286202658,1,3
4920,244.223329228993,1,3
4980,262.499809807711,1,3
5040,244.301875162376,1,3
5100,218.293409194487,1,8
5160,246.120285578575,1,3
5220,255.994935403568,1,3
5280,217.386897335392,1,8
5340,242.702526975019,1,3
5400,242.900493725767,1,3
5460,260.788509628039,1,3
5520,257.290767877729,1,3
5580,244.70934455559,1,3
5640,264.355226707465,1,3
5700,246.830879626887,1,3
5760,253.674053260905,1,3
5820,247.164771498869,1,3
5880,260.832468316953,1,3
5940,256.63626318383,1,3
6000,216.599888621339,1,8
6060,259.558955055907,1,3
6120,172.811950694227,1,13
6180,228.746977088427,1,8
6240,205.383154919212,1,8
6300,236.567567942319,1,4.00006666666668
6360,255.836687878201,1,3
6420,244.71875757252,1,3
6480,259.199349599918,1,3
6540,165.34671201683,1,13
6600,210.912493473186,1,8
6660,227.465662979695,1,8
6720,258.166843916567,1,3
6780,237.429630922404,1,8
6840,251.236507829778,1,3
6900,245.952774977682,1,3
6960,247.67450807366,1,3
7020,259.728333063688,1,3
7080,258.552447954881,1,3
7140,243.699645668621,1,3
7200,250.336648851264,1,3
7260,260.294038157374,1,3
7320,196.510300049551,1,3
7380,-194.12856246968,1,3
7440,174.160489737589,0,3
7500,282.455555268222,1,8
7560,-214.398195339457,1,3
7620,188.149458460243,0,3
7680,292.391003928211,1,8
7740,226.589011620205,1,13
7800,238.655494109074,1,3
7860,-358.361781451069,1,3
7920,73.1642658974293,0,3
7980,-361.453151924741,1,3
8040,66.8336741965995,0,3
8100,-357.719908893242,1,3
8160,72.5370738244042,0,3
8220,-362.757746806913,1,3
8280,-6.57769640741447,0,3
8340,247.474406942663,0,3
8400,174.418485940093,1,3
8460,-355.74251636963,1,3
8520,91.0546784509073,1.66666666700621e-05,3
8580,243.982837484359,1,3
8640,261.904683367423,1,3
8700,253.070647786719,1,3
8760,246.409954587601,1,3
8820,251.079149477199,1,3
8880,258.468360786501,1,3
8940,258.28617219322,1,3
9000,252.885205190534,1,3
9060,262.732419798612,1,3
9120,245.600152767138,1,3
9180,224.957014586933,1,8
9240,243.291297437584,1,3
9300,261.350349747059,1,3
9360,259.902679002817,1,3
9420,250.83594795709,1,3
9480,260.643342315483,1,3
9540,255.155852992518,1,3
9600,224.746916806432,1,8
9660,246.450431025525,1,3
9720,255.658506414765,1,3
9780,256.987314294813,1,3
9840,248.785781405846,1,3
